607403,4.3,2019-02-19,11:59:53,TUNISIA,72.54769813812608
607401,4.8,2019-02-19,11:59:53,TUNISIA,62.32189985764492
607400,4.1,2019-02-19,11:59:53,TUNISIA,67.89711900422364
607450,2.4,2019-02-19,11:59:53,TUNISIA,50.29094021099575
607280,5.6,2019-02-19,11:59:53,TUNISIA,60.709246064171104
607650,6.2,2019-02-19,11:59:53,TUNISIA,54.508153369596826
607690,6.3,2019-02-19,11:59:53,TUNISIA,62.68122497036811
607140,5.1,2019-02-19,11:59:53,TUNISIA,77.00498034749701
607480,3.3,2019-02-19,11:59:53,TUNISIA,64.30542545725385
607250,3.9,2019-02-19,11:59:53,TUNISIA,78.49211046743038
607340,-0.2,2019-02-19,11:59:53,TUNISIA,59.6985319983871
607750,4.1,2019-02-19,11:59:53,TUNISIA,34.7637873589478
607200,5.4,2019-02-19,11:59:53,TUNISIA,75.41639702498112
607500,3.1,2019-02-19,11:59:53,TUNISIA,63.78255228027066
607150,5.7,2019-02-19,11:59:53,TUNISIA,70.23888421488074
607600,6.5,2019-02-19,11:59:53,TUNISIA,49.94481423052026
607380,1.3,2019-02-19,11:59:53,TUNISIA,70.90454748459798
607700,5.6,2019-02-19,11:59:53,TUNISIA,48.21736956090925
607100,6.4,2019-02-19,11:59:53,TUNISIA,73.46516098248486
607350,4.9,2019-02-19,11:59:53,TUNISIA,57.907637187510765
607480,3.5,2019-02-19,11:59:54,TUNISIA,57.97590654951822
607750,4.1,2019-02-19,11:59:54,TUNISIA,37.6067188629974
607100,6.4,2019-02-19,11:59:54,TUNISIA,73.46516098248486
607140,5.3,2019-02-19,11:59:54,TUNISIA,81.56221571906605
607403,4.9,2019-02-19,11:59:54,TUNISIA,69.5700596512651
607401,4.8,2019-02-19,11:59:54,TUNISIA,66.57381325595426
607400,4.1,2019-02-19,11:59:54,TUNISIA,67.89711900422364
607600,6.5,2019-02-19,11:59:54,TUNISIA,54.18793968159573
607150,5.5,2019-02-19,11:59:54,TUNISIA,71.2190176861789
607690,6.3,2019-02-19,11:59:54,TUNISIA,66.42208105348797
607650,6.2,2019-02-19,11:59:54,TUNISIA,58.6715984102356
607380,1.3,2019-02-19,11:59:54,TUNISIA,75.24948624402226
607500,2.7,2019-02-19,11:59:54,TUNISIA,59.9836810246545
607350,4.9,2019-02-19,11:59:54,TUNISIA,57.907637187510765
607250,3.9,2019-02-19,11:59:54,TUNISIA,78.49211046743038
607700,5.2,2019-02-19,11:59:54,TUNISIA,44.928765968956824
607450,2.8,2019-02-19,11:59:54,TUNISIA,48.882925961653676
607200,5.0,2019-02-19,11:59:54,TUNISIA,73.73681572326515
607340,-0.2,2019-02-19,11:59:54,TUNISIA,51.517273491387414
607380,1.3,2019-02-19,11:59:55,TUNISIA,75.24948624402226
607500,3.1,2019-02-19,11:59:55,TUNISIA,63.78255228027066
607100,6.4,2019-02-19,11:59:55,TUNISIA,73.46516098248486
607140,5.3,2019-02-19,11:59:55,TUNISIA,81.56221571906605
607350,4.9,2019-02-19,11:59:55,TUNISIA,62.80601336526361
607280,5.9,2019-02-19,11:59:55,TUNISIA,59.4618144310324
607450,2.4,2019-02-19,11:59:55,TUNISIA,50.29094021099575
607700,5.6,2019-02-19,11:59:55,TUNISIA,43.69868279735105
607150,5.7,2019-02-19,11:59:55,TUNISIA,74.93012569518733
607480,3.5,2019-02-19,11:59:55,TUNISIA,57.97590654951822
607250,3.7,2019-02-19,11:59:55,TUNISIA,72.9638331383474
607650,5.9,2019-02-19,11:59:55,TUNISIA,59.89945848989614
607200,5.4,2019-02-19,11:59:55,TUNISIA,75.41639702498112
607600,6.2,2019-02-19,11:59:55,TUNISIA,55.31921226426567
607750,4.1,2019-02-19,11:59:55,TUNISIA,34.7637873589478
607340,-0.2,2019-02-19,11:59:55,TUNISIA,59.6985319983871
607690,5.9,2019-02-19,11:59:55,TUNISIA,64.43561335427478
607100,6.4,2019-02-19,11:59:56,TUNISIA,77.76547354164516
607250,3.7,2019-02-19,11:59:56,TUNISIA,79.60355729935424
607690,6.3,2019-02-19,11:59:56,TUNISIA,62.68122497036811
607480,3.5,2019-02-19,11:59:56,TUNISIA,57.97590654951822
607600,6.5,2019-02-19,11:59:56,TUNISIA,49.94481423052026
607350,5.2,2019-02-19,11:59:56,TUNISIA,56.71111793082312
607700,5.6,2019-02-19,11:59:56,TUNISIA,48.21736956090925
607200,5.4,2019-02-19,11:59:56,TUNISIA,71.7148014821852
607750,4.1,2019-02-19,11:59:56,TUNISIA,37.6067188629974
607340,-0.2,2019-02-19,11:59:56,TUNISIA,51.517273491387414
607150,5.5,2019-02-19,11:59:56,TUNISIA,71.2190176861789
607650,6.2,2019-02-19,11:59:56,TUNISIA,54.508153369596826
607380,1.3,2019-02-19,11:59:56,TUNISIA,75.24948624402226
607280,5.6,2019-02-19,11:59:56,TUNISIA,60.709246064171104
607450,2.4,2019-02-19,11:59:56,TUNISIA,45.84066107728077
607140,5.1,2019-02-19,11:59:56,TUNISIA,82.70405460517416
607403,4.9,2019-02-19,11:59:56,TUNISIA,69.5700596512651
607401,4.8,2019-02-19,11:59:56,TUNISIA,62.32189985764492
607400,3.5,2019-02-19,11:59:56,TUNISIA,66.28464259624641
607500,0.9,2019-02-19,11:59:56,TUNISIA,68.2171567737449
607140,5.3,2019-02-19,11:59:57,TUNISIA,81.56221571906605
607340,-0.2,2019-02-19,11:59:57,TUNISIA,59.6985319983871
607403,4.3,2019-02-19,11:59:57,TUNISIA,72.54769813812608
607401,4.2,2019-02-19,11:59:57,TUNISIA,69.42556194552625
607400,3.5,2019-02-19,11:59:57,TUNISIA,70.82242269418947
607150,5.5,2019-02-19,11:59:57,TUNISIA,71.2190176861789
607380,1.3,2019-02-19,11:59:57,TUNISIA,70.90454748459798
607480,3.5,2019-02-19,11:59:57,TUNISIA,57.97590654951822
607250,3.7,2019-02-19,11:59:57,TUNISIA,72.9638331383474
607280,5.9,2019-02-19,11:59:57,TUNISIA,56.4769146998228
607750,4.1,2019-02-19,11:59:57,TUNISIA,37.6067188629974
607690,1.9,2019-02-19,11:59:57,TUNISIA,90.43560511147606
607500,2.7,2019-02-19,11:59:57,TUNISIA,59.9836810246545
607450,2.4,2019-02-19,11:59:57,TUNISIA,50.29094021099575
607200,5.4,2019-02-19,11:59:57,TUNISIA,71.7148014821852
607600,6.2,2019-02-19,11:59:57,TUNISIA,50.98750379055018
607350,5.2,2019-02-19,11:59:57,TUNISIA,56.71111793082312
607650,6.2,2019-02-19,11:59:57,TUNISIA,54.508153369596826
607200,5.0,2019-02-19,11:59:58,TUNISIA,77.54277854795491
607750,4.1,2019-02-19,11:59:58,TUNISIA,37.6067188629974
607340,-0.2,2019-02-19,11:59:58,TUNISIA,59.6985319983871
607600,6.5,2019-02-19,11:59:58,TUNISIA,49.94481423052026
607500,3.1,2019-02-19,11:59:58,TUNISIA,58.30833233221018
607380,1.3,2019-02-19,11:59:58,TUNISIA,70.90454748459798
607690,5.9,2019-02-19,11:59:58,TUNISIA,68.28117247185503
607150,5.7,2019-02-19,11:59:58,TUNISIA,70.23888421488074
607280,5.9,2019-02-19,11:59:58,TUNISIA,59.4618144310324
607403,4.9,2019-02-19,11:59:58,TUNISIA,69.5700596512651
607401,4.2,2019-02-19,11:59:58,TUNISIA,64.99151404314122
607400,3.5,2019-02-19,11:59:58,TUNISIA,66.28464259624641
607650,6.2,2019-02-19,11:59:58,TUNISIA,58.6715984102356
607480,3.3,2019-02-19,11:59:58,TUNISIA,58.79953028247069
607700,5.2,2019-02-19,11:59:58,TUNISIA,44.928765968956824
607100,6.4,2019-02-19,11:59:58,TUNISIA,77.76547354164516
607350,4.9,2019-02-19,11:59:58,TUNISIA,57.907637187510765
607250,3.7,2019-02-19,11:59:58,TUNISIA,79.60355729935424
