144720,4.4,2019-02-19,11:59:53,CROATIA,54.42541083648794
132090,0.5,2019-02-19,11:59:53,CROATIA,70.74272068311164
143700,-1.7,2019-02-19,11:59:53,CROATIA,64.59327814021776
143070,-0.3,2019-02-19,11:59:53,CROATIA,64.42909502197851
132240,0.7,2019-02-19,11:59:53,CROATIA,61.31631364542489
143030,1.5,2019-02-19,11:59:53,CROATIA,65.34044308091089
143015,0.0,2019-02-19,11:59:53,CROATIA,39.39665218303589
142460,-0.5,2019-02-19,11:59:53,CROATIA,71.61420942799982
133340,5.5,2019-02-19,11:59:53,CROATIA,82.1701597696734
144280,1.5,2019-02-19,11:59:53,CROATIA,58.77836693839152
144270,2.1,2019-02-19,11:59:53,CROATIA,93.7639249813724
144620,1.5,2019-02-19,11:59:53,CROATIA,52.80894305818946
143210,3.4,2019-02-19,11:59:53,CROATIA,48.683205875413975
143230,2.9,2019-02-19,11:59:53,CROATIA,56.95383400863646
133330,1.2,2019-02-19,11:59:53,CROATIA,54.37411432164746
142360,1.2,2019-02-19,11:59:53,CROATIA,60.97633693095901
142320,-2.0,2019-02-19,11:59:53,CROATIA,71.86131246761748
142350,-3.0,2019-02-19,11:59:53,CROATIA,87.38659334274871
142340,-0.4,2019-02-19,11:59:53,CROATIA,73.82771260231777
144740,2.1,2019-02-19,11:59:53,CROATIA,50.20468617809959
143300,-1.7,2019-02-19,11:59:53,CROATIA,57.03860403312545
144540,0.9,2019-02-19,11:59:53,CROATIA,59.980332337985644
142160,2.4,2019-02-19,11:59:53,CROATIA,61.27542029100416
143240,-5.1,2019-02-19,11:59:53,CROATIA,74.08219625979324
142480,-0.7,2019-02-19,11:59:53,CROATIA,66.8416206208113
142410,-2.0,2019-02-19,11:59:53,CROATIA,71.86131246761748
142400,-0.6,2019-02-19,11:59:53,CROATIA,67.37556644306791
144410,4.6,2019-02-19,11:59:53,CROATIA,67.01798905065006
143280,-1.4,2019-02-19,11:59:53,CROATIA,74.76621915095575
143140,3.3,2019-02-19,11:59:53,CROATIA,65.26627868503633
144310,0.9,2019-02-19,11:59:53,CROATIA,69.77070560165627
131310,-2.0,2019-02-19,11:59:53,CROATIA,83.00659543299165
131160,2.2,2019-02-19,11:59:53,CROATIA,53.82146304613702
142440,-0.7,2019-02-19,11:59:53,CROATIA,65.32707901900014
142530,0.8,2019-02-19,11:59:53,CROATIA,69.22830848671782
142580,-1.5,2019-02-19,11:59:53,CROATIA,72.51049716375262
142560,0.3,2019-02-19,11:59:53,CROATIA,64.08152934865487
131570,-1.9,2019-02-19,11:59:53,CROATIA,79.9488835519103
142840,-0.2,2019-02-19,11:59:53,CROATIA,38.08569683363044
144470,3.0,2019-02-19,11:59:53,CROATIA,57.41143262497135
144420,-1.0,2019-02-19,11:59:53,CROATIA,64.2631925662058
144440,1.4,2019-02-19,11:59:53,CROATIA,51.973426179622116
142800,0.1,2019-02-19,11:59:53,CROATIA,49.23778561025958
144520,2.4,2019-02-19,11:59:53,CROATIA,55.12159037104887
143080,-1.3,2019-02-19,11:59:53,CROATIA,66.1965739255996
142190,-1.4,2019-02-19,11:59:53,CROATIA,68.75926383106284
134520,2.9,2019-02-19,11:59:53,CROATIA,60.03427364174221
144380,1.8,2019-02-19,11:59:53,CROATIA,55.37943610959972
131310,-2.0,2019-02-19,11:59:54,CROATIA,83.00659543299165
144720,4.7,2019-02-19,11:59:54,CROATIA,53.29634409004333
144280,1.8,2019-02-19,11:59:54,CROATIA,57.53023349395154
144270,2.3,2019-02-19,11:59:54,CROATIA,92.43775076190661
144540,2.6,2019-02-19,11:59:54,CROATIA,53.1165978788666
144380,1.8,2019-02-19,11:59:54,CROATIA,58.41113889281575
144520,2.4,2019-02-19,11:59:54,CROATIA,55.12159037104887
132240,0.7,2019-02-19,11:59:54,CROATIA,61.31631364542489
144450,3.4,2019-02-19,11:59:54,CROATIA,52.53642783997719
131570,-1.9,2019-02-19,11:59:54,CROATIA,76.39770312495067
142530,0.8,2019-02-19,11:59:54,CROATIA,66.67200667068865
143700,-1.7,2019-02-19,11:59:54,CROATIA,64.59327814021776
142360,1.2,2019-02-19,11:59:54,CROATIA,60.97633693095901
142190,-1.4,2019-02-19,11:59:54,CROATIA,68.75926383106284
142410,-2.0,2019-02-19,11:59:54,CROATIA,65.02330854053228
142400,-0.7,2019-02-19,11:59:54,CROATIA,62.38926541248728
143280,-1.4,2019-02-19,11:59:54,CROATIA,74.76621915095575
133330,1.2,2019-02-19,11:59:54,CROATIA,58.254475301976264
143140,3.3,2019-02-19,11:59:54,CROATIA,67.72439821812883
132090,0.5,2019-02-19,11:59:54,CROATIA,70.74272068311164
142580,-1.5,2019-02-19,11:59:54,CROATIA,72.51049716375262
142560,0.3,2019-02-19,11:59:54,CROATIA,60.28692278885068
143030,1.7,2019-02-19,11:59:54,CROATIA,67.88065085109228
143015,0.0,2019-02-19,11:59:54,CROATIA,39.39665218303589
142160,2.4,2019-02-19,11:59:54,CROATIA,61.27542029100416
144310,0.9,2019-02-19,11:59:54,CROATIA,69.77070560165627
143070,-0.2,2019-02-19,11:59:54,CROATIA,69.54069411053284
144470,3.0,2019-02-19,11:59:54,CROATIA,60.05953897641126
142440,-0.7,2019-02-19,11:59:54,CROATIA,65.32707901900014
133340,6.3,2019-02-19,11:59:54,CROATIA,79.98361940103831
131160,2.2,2019-02-19,11:59:54,CROATIA,56.767875844396755
144620,1.5,2019-02-19,11:59:54,CROATIA,49.64570132027894
143210,3.4,2019-02-19,11:59:54,CROATIA,51.35295030393196
143230,2.7,2019-02-19,11:59:54,CROATIA,60.435995041755696
134520,2.7,2019-02-19,11:59:54,CROATIA,57.76692019136647
144410,4.5,2019-02-19,11:59:54,CROATIA,67.48793764869248
142350,-2.8,2019-02-19,11:59:54,CROATIA,86.09795586086386
142340,-0.4,2019-02-19,11:59:54,CROATIA,68.97366873594434
143300,-2.0,2019-02-19,11:59:54,CROATIA,58.312647853197284
142480,-0.7,2019-02-19,11:59:54,CROATIA,66.8416206208113
143080,-1.3,2019-02-19,11:59:54,CROATIA,59.87724941318617
142320,-2.0,2019-02-19,11:59:54,CROATIA,65.52794633778888
144740,0.8,2019-02-19,11:59:54,CROATIA,55.1065575401028
143240,-5.1,2019-02-19,11:59:54,CROATIA,71.23538857132236
142840,-0.2,2019-02-19,11:59:54,CROATIA,38.08569683363044
142460,-0.5,2019-02-19,11:59:54,CROATIA,71.61420942799982
144410,4.6,2019-02-19,11:59:55,CROATIA,63.664623235447216
144540,2.9,2019-02-19,11:59:55,CROATIA,49.288667184482684
144310,0.9,2019-02-19,11:59:55,CROATIA,64.711120271354
144520,2.5,2019-02-19,11:59:55,CROATIA,54.73118256888654
131310,-2.0,2019-02-19,11:59:55,CROATIA,83.00659543299165
144450,3.4,2019-02-19,11:59:55,CROATIA,50.57719387780113
142350,-3.0,2019-02-19,11:59:55,CROATIA,90.7399861986418
142340,-0.4,2019-02-19,11:59:55,CROATIA,68.97366873594434
134520,2.9,2019-02-19,11:59:55,CROATIA,56.95383400863646
142190,-1.4,2019-02-19,11:59:55,CROATIA,64.66423327705051
131160,2.2,2019-02-19,11:59:55,CROATIA,53.82146304613702
142360,1.2,2019-02-19,11:59:55,CROATIA,57.81149313766938
143820,-1.3,2019-02-19,11:59:55,CROATIA,63.2097874357893
142160,2.5,2019-02-19,11:59:55,CROATIA,60.841426968218094
142440,-0.7,2019-02-19,11:59:55,CROATIA,70.49764515634426
142530,0.8,2019-02-19,11:59:55,CROATIA,66.67200667068865
143300,-2.0,2019-02-19,11:59:55,CROATIA,63.53008568562566
144740,2.1,2019-02-19,11:59:55,CROATIA,50.20468617809959
142580,-1.4,2019-02-19,11:59:55,CROATIA,66.17370695784065
142560,0.3,2019-02-19,11:59:55,CROATIA,64.08152934865487
143080,-1.2,2019-02-19,11:59:55,CROATIA,65.713319698303
142800,0.1,2019-02-19,11:59:55,CROATIA,54.490337162235626
143140,3.0,2019-02-19,11:59:55,CROATIA,66.66486262217384
142460,-0.5,2019-02-19,11:59:55,CROATIA,66.8865305413115
143280,-1.4,2019-02-19,11:59:55,CROATIA,74.76621915095575
144280,1.5,2019-02-19,11:59:55,CROATIA,58.77836693839152
144270,2.1,2019-02-19,11:59:55,CROATIA,89.1544318705871
142320,-2.0,2019-02-19,11:59:55,CROATIA,71.86131246761748
