60700,-2.9,2019-02-19,11:59:53,DENMARK,89.3935292621774
60710,-1.1,2019-02-19,11:59:53,DENMARK,89.54269956831601
83900,1.6,2019-02-19,11:59:53,SPAIN,60.15833674133142
66430,-2.0,2019-02-19,11:59:53,SWITZERLAND,79.93394329810475
347980,-5.6,2019-02-19,11:59:53,KAZAKHSTAN,76.34493487863908
26060,-1.9,2019-02-19,11:59:53,SWEDEN,78.74918963614512
23160,-0.5,2019-02-19,11:59:53,SWEDEN,64.3817991267411
84330,4.5,2019-02-19,11:59:53,SPAIN,64.58409790516973
104060,-0.6,2019-02-19,11:59:53,GERMANY,76.04622465430327
331350,-3.5,2019-02-19,11:59:53,UKRAINE,79.09975232338009
20650,-9.1,2019-02-19,11:59:53,SWEDEN,87.45605134886338
20640,-2.7,2019-02-19,11:59:53,SWEDEN,71.72163524427995
66800,-6.3,2019-02-19,11:59:53,SWITZERLAND,64.50822825793873
66811,-2.0,2019-02-19,11:59:53,SWITZERLAND,64.02439882209275
21280,-5.4,2019-02-19,11:59:53,SWEDEN,75.19452961521824
101730,2.0,2019-02-19,11:59:53,GERMANY,83.51129635809836
21290,-2.0,2019-02-19,11:59:53,SWEDEN,93.55662641537592
21330,-6.3,2019-02-19,11:59:53,SWEDEN,94.04928024034557
39640,1.0,2019-02-19,11:59:53,IRELAND,84.6196776198425
144720,4.4,2019-02-19,11:59:53,CROATIA,54.42541083648794
39620,2.0,2019-02-19,11:59:53,IRELAND,82.30289165962968
170880,-4.7,2019-02-19,11:59:53,TURKEY,82.65321578258357
75520,0.5,2019-02-19,11:59:53,FRANCE,76.80517239295533
116480,-1.9,2019-02-19,11:59:53,CZECH_REPUBLIC,88.81157197716426
162700,2.8,2019-02-19,11:59:53,ITALY,70.68183288882571
37070,3.1,2019-02-19,11:59:53,UNITED_KINGDOM,92.48504175229564
26440,0.4,2019-02-19,11:59:53,SWEDEN,98.56361111815582
24860,-1.8,2019-02-19,11:59:53,SWEDEN,70.8103233274573
129920,-2.0,2019-02-19,11:59:53,HUNGARY,74.65702941357559
114500,-0.6,2019-02-19,11:59:53,CZECH_REPUBLIC,69.45645863774804
132090,0.5,2019-02-19,11:59:53,CROATIA,70.74272068311164
24880,-1.1,2019-02-19,11:59:53,SWEDEN,97.11052564627254
162591,0.8,2019-02-19,11:59:53,ITALY,77.42770280218818
37030,1.9,2019-02-19,11:59:53,UNITED_KINGDOM,75.35511025512307
24040,0.1,2019-02-19,11:59:53,SWEDEN,92.98253254007366
116590,-3.0,2019-02-19,11:59:53,CZECH_REPUBLIC,90.06030456381363
20910,-2.2,2019-02-19,11:59:53,SWEDEN,88.12294658099164
102380,-0.9,2019-02-19,11:59:53,GERMANY,89.5590835183978
161700,1.0,2019-02-19,11:59:53,ITALY,60.464453822665135
20900,-1.6,2019-02-19,11:59:53,SWEDEN,86.22637221239664
161680,3.3,2019-02-19,11:59:53,ITALY,68.73042546531704
20890,-0.4,2019-02-19,11:59:53,SWEDEN,90.92863796987683
13200,-2.3,2019-02-19,11:59:53,NORWAY,31.702562655995052
73860,1.7,2019-02-19,11:59:53,FRANCE,86.57073112012378
620020,5.0,2019-02-19,11:59:53,LIBYA,51.41599066276985
30590,0.6,2019-02-19,11:59:53,UNITED_KINGDOM,71.83197802111414
28650,-2.4,2019-02-19,11:59:53,FINLAND,97.07965776546074
28660,-11.3,2019-02-19,11:59:53,FINLAND,90.82691091605145
11060,-1.1,2019-02-19,11:59:53,NORWAY,83.74519960284174
28670,-12.6,2019-02-19,11:59:53,FINLAND,78.90597750188671
128380,-2.2,2019-02-19,11:59:53,HUNGARY,78.70198929389845
21040,-8.4,2019-02-19,11:59:53,SWEDEN,77.0730720818269
40820,-0.6,2019-02-19,11:59:53,ICELAND,80.74244412160493
101500,0.0,2019-02-19,11:59:53,GERMANY,92.97695284762996
116920,-2.0,2019-02-19,11:59:53,CZECH_REPUBLIC,81.15065594389192
160840,-1.8,2019-02-19,11:59:53,ITALY,74.12741678390927
116930,-1.0,2019-02-19,11:59:53,CZECH_REPUBLIC,80.08263263285758
82240,1.1,2019-02-19,11:59:53,SPAIN,59.12368152561951
603550,5.2,2019-02-19,11:59:53,ALGERIA,73.77332820496268
29670,-2.9,2019-02-19,11:59:53,FINLAND,74.49199838208467
125200,-1.3,2019-02-19,11:59:53,POLAND,86.90321240959257
29580,-8.9,2019-02-19,11:59:53,FINLAND,90.28986394825081
136150,0.9,2019-02-19,11:59:53,ALBANIA,58.62239244281545
