66430,-2.0,2019-02-19,11:59:53,SWITZERLAND,79.93394329810475
66800,-6.3,2019-02-19,11:59:53,SWITZERLAND,64.50822825793873
66811,-2.0,2019-02-19,11:59:53,SWITZERLAND,64.02439882209275
66304,-11.8,2019-02-19,11:59:53,SWITZERLAND,44.82716669938044
66330,-2.4,2019-02-19,11:59:53,SWITZERLAND,70.68720660305952
67600,2.3,2019-02-19,11:59:53,SWITZERLAND,53.43964393833556
67000,-0.9,2019-02-19,11:59:53,SWITZERLAND,72.62699761864599
67200,-1.4,2019-02-19,11:59:53,SWITZERLAND,73.08337698210137
66000,-1.0,2019-02-19,11:59:53,SWITZERLAND,75.9768372093094
66045,-4.9,2019-02-19,11:59:53,SWITZERLAND,39.47866439303055
67620,-0.7,2019-02-19,11:59:53,SWITZERLAND,73.21686156453832
66200,-1.7,2019-02-19,11:59:53,SWITZERLAND,82.42369124665107
67940,-2.7,2019-02-19,11:59:53,SWITZERLAND,59.04851653782012
67860,-1.2,2019-02-19,11:59:53,SWITZERLAND,70.93272797328464
66303,-1.6,2019-02-19,11:59:53,SWITZERLAND,72.49101343238017
66300,3.9,2019-02-19,11:59:53,SWITZERLAND,63.97075582019915
66700,-1.7,2019-02-19,11:59:53,SWITZERLAND,84.3007737136478
67530,-2.2,2019-02-19,11:59:53,SWITZERLAND,61.05844224110025
66160,-3.2,2019-02-19,11:59:53,SWITZERLAND,77.35008496682309
66621,-2.2,2019-02-19,11:59:53,SWITZERLAND,85.51752607390108
67120,-0.6,2019-02-19,11:59:53,SWITZERLAND,73.79042773044728
67830,-5.1,2019-02-19,11:59:53,SWITZERLAND,50.49821867335561
66720,-0.4,2019-02-19,11:59:53,SWITZERLAND,70.55917843721254
67340,-2.6,2019-02-19,11:59:53,SWITZERLAND,79.23935753521955
67120,-0.6,2019-02-19,11:59:54,SWITZERLAND,73.79042773044728
66700,-1.7,2019-02-19,11:59:54,SWITZERLAND,84.3007737136478
67200,-1.5,2019-02-19,11:59:54,SWITZERLAND,73.6217239391397
66621,-2.2,2019-02-19,11:59:54,SWITZERLAND,85.51752607390108
67500,-7.2,2019-02-19,11:59:54,SWITZERLAND,59.76311390645631
66720,-0.4,2019-02-19,11:59:54,SWITZERLAND,70.55917843721254
66200,-1.6,2019-02-19,11:59:54,SWITZERLAND,81.81998584835767
66800,-6.3,2019-02-19,11:59:54,SWITZERLAND,67.67894935998436
66811,-2.0,2019-02-19,11:59:54,SWITZERLAND,64.02439882209275
66304,-11.8,2019-02-19,11:59:54,SWITZERLAND,36.93108784773066
66330,-2.4,2019-02-19,11:59:54,SWITZERLAND,74.58386769967244
66100,-1.0,2019-02-19,11:59:54,SWITZERLAND,82.51626377978262
67830,-5.1,2019-02-19,11:59:54,SWITZERLAND,53.888740696178594
67530,-2.3,2019-02-19,11:59:54,SWITZERLAND,57.77770493439996
67600,2.3,2019-02-19,11:59:54,SWITZERLAND,53.43964393833556
66430,-2.2,2019-02-19,11:59:54,SWITZERLAND,76.34605975397962
67620,-0.7,2019-02-19,11:59:54,SWITZERLAND,68.90955889283295
67700,-0.3,2019-02-19,11:59:54,SWITZERLAND,57.859519283744255
67000,-0.9,2019-02-19,11:59:54,SWITZERLAND,72.62699761864599
67860,-1.4,2019-02-19,11:59:54,SWITZERLAND,76.4834221302085
67940,-2.3,2019-02-19,11:59:54,SWITZERLAND,57.325510142235046
66600,-1.7,2019-02-19,11:59:54,SWITZERLAND,78.18750662917994
66160,-3.0,2019-02-19,11:59:54,SWITZERLAND,76.20756162389584
66000,-0.8,2019-02-19,11:59:54,SWITZERLAND,72.64634758174144
66045,-4.9,2019-02-19,11:59:54,SWITZERLAND,45.45496764217122
67340,-2.6,2019-02-19,11:59:54,SWITZERLAND,75.11985063158603
66303,-1.6,2019-02-19,11:59:54,SWITZERLAND,77.03004821089145
66300,4.1,2019-02-19,11:59:54,SWITZERLAND,63.07901397467871
66621,-2.3,2019-02-19,11:59:55,SWITZERLAND,87.4552962106206
66160,-3.2,2019-02-19,11:59:55,SWITZERLAND,80.9797984131181
66430,-2.0,2019-02-19,11:59:55,SWITZERLAND,79.93394329810475
67340,-2.6,2019-02-19,11:59:55,SWITZERLAND,75.11985063158603
66100,-1.0,2019-02-19,11:59:55,SWITZERLAND,78.29947336866519
66700,-1.7,2019-02-19,11:59:55,SWITZERLAND,84.3007737136478
67500,-7.2,2019-02-19,11:59:55,SWITZERLAND,59.76311390645631
66303,-1.6,2019-02-19,11:59:55,SWITZERLAND,77.03004821089145
66300,3.9,2019-02-19,11:59:55,SWITZERLAND,69.36334651640188
67600,2.1,2019-02-19,11:59:55,SWITZERLAND,54.20632505621556
67860,-1.4,2019-02-19,11:59:55,SWITZERLAND,71.98027587290494
66600,-1.7,2019-02-19,11:59:55,SWITZERLAND,77.01326456912669
66800,-6.3,2019-02-19,11:59:55,SWITZERLAND,67.67894935998436
66811,-1.7,2019-02-19,11:59:55,SWITZERLAND,57.93774219876454
67940,-2.7,2019-02-19,11:59:55,SWITZERLAND,59.04851653782012
67200,-1.5,2019-02-19,11:59:55,SWITZERLAND,73.6217239391397
