375750,0.0,2019-02-19,11:59:53,AZERBAIJAN,76.72110766615444
379070,-0.5,2019-02-19,11:59:53,AZERBAIJAN,83.81900805895471
378630,-1.5,2019-02-19,11:59:53,AZERBAIJAN,68.21324982819792
379850,0.9,2019-02-19,11:59:53,AZERBAIJAN,84.608034615903
378635,-0.3,2019-02-19,11:59:53,AZERBAIJAN,54.379441269021726
378640,0.9,2019-02-19,11:59:53,AZERBAIJAN,85.85754202222002
379850,0.5,2019-02-19,11:59:54,AZERBAIJAN,87.08376303225035
378635,-0.3,2019-02-19,11:59:54,AZERBAIJAN,60.133931463336
375750,0.0,2019-02-19,11:59:54,AZERBAIJAN,71.71348318558873
379070,-0.7,2019-02-19,11:59:54,AZERBAIJAN,80.12693202357922
378630,-1.2,2019-02-19,11:59:54,AZERBAIJAN,70.93272797328464
378640,0.9,2019-02-19,11:59:54,AZERBAIJAN,81.55456783379796
378640,0.9,2019-02-19,11:59:55,AZERBAIJAN,81.55456783379796
378630,-1.5,2019-02-19,11:59:55,AZERBAIJAN,68.21324982819792
379850,0.5,2019-02-19,11:59:55,AZERBAIJAN,82.10395280792889
379070,-0.5,2019-02-19,11:59:55,AZERBAIJAN,78.96749892466067
375750,0.0,2019-02-19,11:59:55,AZERBAIJAN,71.71348318558873
378635,-0.3,2019-02-19,11:59:55,AZERBAIJAN,60.133931463336
378630,-1.2,2019-02-19,11:59:56,AZERBAIJAN,70.93272797328464
378640,0.9,2019-02-19,11:59:56,AZERBAIJAN,85.85754202222002
379850,0.5,2019-02-19,11:59:56,AZERBAIJAN,82.10395280792889
378635,-0.3,2019-02-19,11:59:56,AZERBAIJAN,60.133931463336
379070,-0.5,2019-02-19,11:59:56,AZERBAIJAN,83.81900805895471
375750,0.0,2019-02-19,11:59:56,AZERBAIJAN,71.71348318558873
375750,-0.3,2019-02-19,11:59:57,AZERBAIJAN,78.41062443714664
379070,-0.5,2019-02-19,11:59:57,AZERBAIJAN,78.96749892466067
378635,-0.3,2019-02-19,11:59:57,AZERBAIJAN,60.133931463336
379850,0.9,2019-02-19,11:59:57,AZERBAIJAN,79.76979679556463
378640,0.9,2019-02-19,11:59:57,AZERBAIJAN,85.85754202222002
378640,0.5,2019-02-19,11:59:58,AZERBAIJAN,83.94094829973909
379070,-0.7,2019-02-19,11:59:58,AZERBAIJAN,85.04967299814432
378635,-0.3,2019-02-19,11:59:58,AZERBAIJAN,60.133931463336
379850,0.9,2019-02-19,11:59:58,AZERBAIJAN,84.608034615903
378630,-1.5,2019-02-19,11:59:58,AZERBAIJAN,72.51049716375262
