119271,-2.6,2019-02-19,11:59:53,SLOVAKIA,70.10379329401873
119270,-2.2,2019-02-19,11:59:53,SLOVAKIA,81.12233310208468
119273,0.5,2019-02-19,11:59:53,SLOVAKIA,76.80517239295533
119272,-0.9,2019-02-19,11:59:53,SLOVAKIA,77.14704930115211
118260,-2.2,2019-02-19,11:59:53,SLOVAKIA,76.34605975397962
119180,-2.5,2019-02-19,11:59:53,SLOVAKIA,84.84207348141284
119160,-7.0,2019-02-19,11:59:53,SLOVAKIA,89.73765163079615
119300,-6.4,2019-02-19,11:59:53,SLOVAKIA,89.78702267759702
119780,-2.6,2019-02-19,11:59:53,SLOVAKIA,82.3036277832477
118800,0.2,2019-02-19,11:59:53,SLOVAKIA,72.2941204592023
119680,-1.8,2019-02-19,11:59:53,SLOVAKIA,81.17891780918457
119275,-1.3,2019-02-19,11:59:53,SLOVAKIA,60.813058147273345
119274,-0.7,2019-02-19,11:59:53,SLOVAKIA,78.93650813575896
119276,-0.7,2019-02-19,11:59:53,SLOVAKIA,92.25643373622192
118580,-1.2,2019-02-19,11:59:53,SLOVAKIA,78.85874583783279
119760,-2.0,2019-02-19,11:59:53,SLOVAKIA,72.9682225752377
119030,-1.6,2019-02-19,11:59:53,SLOVAKIA,71.94069901433632
118550,-1.4,2019-02-19,11:59:53,SLOVAKIA,81.8473086585495
118410,-1.8,2019-02-19,11:59:53,SLOVAKIA,83.65847238820285
118670,-1.6,2019-02-19,11:59:53,SLOVAKIA,74.16448735250604
118160,-1.1,2019-02-19,11:59:53,SLOVAKIA,77.11370669823475
119340,-3.7,2019-02-19,11:59:53,SLOVAKIA,76.67391512895803
119330,-4.9,2019-02-19,11:59:53,SLOVAKIA,87.86831078488377
119030,-1.6,2019-02-19,11:59:54,SLOVAKIA,67.67022867232079
119760,-2.0,2019-02-19,11:59:54,SLOVAKIA,76.38050637660949
119271,-2.6,2019-02-19,11:59:54,SLOVAKIA,72.85238081753047
119270,-2.2,2019-02-19,11:59:54,SLOVAKIA,81.12233310208468
119273,0.5,2019-02-19,11:59:54,SLOVAKIA,76.80517239295533
119272,-1.0,2019-02-19,11:59:54,SLOVAKIA,77.71297654080702
118550,-1.4,2019-02-19,11:59:54,SLOVAKIA,81.8473086585495
119930,-2.0,2019-02-19,11:59:54,SLOVAKIA,83.00659543299165
119780,-2.4,2019-02-19,11:59:54,SLOVAKIA,77.48300865569455
118800,0.2,2019-02-19,11:59:54,SLOVAKIA,66.53709364644828
119680,-1.6,2019-02-19,11:59:54,SLOVAKIA,79.99360896559583
119300,-5.5,2019-02-19,11:59:54,SLOVAKIA,83.83546996365905
118410,-1.7,2019-02-19,11:59:54,SLOVAKIA,86.86258995113296
119180,-2.1,2019-02-19,11:59:54,SLOVAKIA,82.3704751131853
119160,-7.5,2019-02-19,11:59:54,SLOVAKIA,90.3995421494554
119380,-5.5,2019-02-19,11:59:54,SLOVAKIA,72.85330036487183
119275,-1.3,2019-02-19,11:59:54,SLOVAKIA,66.70639616664916
119274,-0.7,2019-02-19,11:59:54,SLOVAKIA,78.93650813575896
119276,-0.7,2019-02-19,11:59:54,SLOVAKIA,92.25643373622192
118580,-1.2,2019-02-19,11:59:54,SLOVAKIA,74.80246902916817
119340,-4.0,2019-02-19,11:59:54,SLOVAKIA,78.41562788187768
119330,-4.4,2019-02-19,11:59:54,SLOVAKIA,84.61836987226464
118260,-2.2,2019-02-19,11:59:54,SLOVAKIA,81.12233310208468
118160,-1.1,2019-02-19,11:59:54,SLOVAKIA,77.11370669823475
118670,-1.6,2019-02-19,11:59:54,SLOVAKIA,74.16448735250604
118580,-1.2,2019-02-19,11:59:55,SLOVAKIA,74.80246902916817
119030,-1.6,2019-02-19,11:59:55,SLOVAKIA,71.94069901433632
119271,-2.6,2019-02-19,11:59:55,SLOVAKIA,70.10379329401873
119270,-2.2,2019-02-19,11:59:55,SLOVAKIA,81.12233310208468
119273,0.6,2019-02-19,11:59:55,SLOVAKIA,76.25269848062685
119272,-0.9,2019-02-19,11:59:55,SLOVAKIA,71.53444279130206
119275,-1.2,2019-02-19,11:59:55,SLOVAKIA,66.2194200888315
119274,-0.7,2019-02-19,11:59:55,SLOVAKIA,73.77175744847737
119276,-0.7,2019-02-19,11:59:55,SLOVAKIA,92.25643373622192
118260,-2.2,2019-02-19,11:59:55,SLOVAKIA,76.34605975397962
119930,-2.0,2019-02-19,11:59:55,SLOVAKIA,79.33168958072388
119780,-2.6,2019-02-19,11:59:55,SLOVAKIA,82.3036277832477
119160,-7.5,2019-02-19,11:59:55,SLOVAKIA,90.3995421494554
119680,-1.8,2019-02-19,11:59:55,SLOVAKIA,81.17891780918457
118410,-1.7,2019-02-19,11:59:55,SLOVAKIA,83.04521680585705
119300,-5.5,2019-02-19,11:59:55,SLOVAKIA,87.13668525081694
118550,-1.4,2019-02-19,11:59:55,SLOVAKIA,77.64761274885284
119340,-4.0,2019-02-19,11:59:55,SLOVAKIA,78.41562788187768
119330,-4.4,2019-02-19,11:59:55,SLOVAKIA,84.61836987226464
118670,-1.5,2019-02-19,11:59:55,SLOVAKIA,78.811891950711
118800,0.2,2019-02-19,11:59:55,SLOVAKIA,66.53709364644828
118160,-1.0,2019-02-19,11:59:55,SLOVAKIA,76.55168098505372
119380,-5.1,2019-02-19,11:59:55,SLOVAKIA,70.67786778079655
119180,-2.1,2019-02-19,11:59:55,SLOVAKIA,78.12315655100815
119760,-2.0,2019-02-19,11:59:55,SLOVAKIA,72.9682225752377
119275,-1.2,2019-02-19,11:59:56,SLOVAKIA,66.2194200888315
119274,-0.7,2019-02-19,11:59:56,SLOVAKIA,73.77175744847737
119276,-0.9,2019-02-19,11:59:56,SLOVAKIA,96.40567724003688
119160,-7.0,2019-02-19,11:59:56,SLOVAKIA,86.98325468863793
119271,-2.6,2019-02-19,11:59:56,SLOVAKIA,72.85238081753047
119270,-2.2,2019-02-19,11:59:56,SLOVAKIA,76.34605975397962
119273,0.6,2019-02-19,11:59:56,SLOVAKIA,79.13679161896188
119272,-1.0,2019-02-19,11:59:56,SLOVAKIA,72.05919766029389
119780,-2.4,2019-02-19,11:59:56,SLOVAKIA,77.48300865569455
118800,0.2,2019-02-19,11:59:56,SLOVAKIA,66.53709364644828
118670,-1.6,2019-02-19,11:59:56,SLOVAKIA,74.16448735250604
118160,-1.1,2019-02-19,11:59:56,SLOVAKIA,81.27735653363702
119760,-2.0,2019-02-19,11:59:56,SLOVAKIA,72.9682225752377
118550,-1.3,2019-02-19,11:59:56,SLOVAKIA,81.24930678555353
118580,-1.1,2019-02-19,11:59:56,SLOVAKIA,74.25683903373222
119680,-1.6,2019-02-19,11:59:56,SLOVAKIA,76.44918738625157
118410,-1.7,2019-02-19,11:59:56,SLOVAKIA,86.86258995113296
119180,-2.1,2019-02-19,11:59:56,SLOVAKIA,82.3704751131853
119380,-5.1,2019-02-19,11:59:56,SLOVAKIA,76.43214102856525
118260,-2.1,2019-02-19,11:59:56,SLOVAKIA,75.7845542625334
118670,-1.5,2019-02-19,11:59:57,SLOVAKIA,78.811891950711
118550,-1.4,2019-02-19,11:59:57,SLOVAKIA,77.64761274885284
119160,-7.5,2019-02-19,11:59:57,SLOVAKIA,93.26211866904252
119340,-3.7,2019-02-19,11:59:57,SLOVAKIA,82.15527220853706
119330,-4.4,2019-02-19,11:59:57,SLOVAKIA,84.61836987226464
118580,-1.2,2019-02-19,11:59:57,SLOVAKIA,74.80246902916817
119300,-6.4,2019-02-19,11:59:57,SLOVAKIA,93.32259410076864
119271,-2.7,2019-02-19,11:59:57,SLOVAKIA,70.6253796919903
119270,-2.2,2019-02-19,11:59:57,SLOVAKIA,76.34605975397962
119273,0.5,2019-02-19,11:59:57,SLOVAKIA,76.80517239295533
119272,-0.9,2019-02-19,11:59:57,SLOVAKIA,71.53444279130206
119180,-2.4,2019-02-19,11:59:57,SLOVAKIA,79.87402280261945
118410,-1.8,2019-02-19,11:59:57,SLOVAKIA,83.65847238820285
119380,-5.1,2019-02-19,11:59:57,SLOVAKIA,70.67786778079655
119030,-1.6,2019-02-19,11:59:57,SLOVAKIA,67.67022867232079
119780,-2.6,2019-02-19,11:59:57,SLOVAKIA,78.63882291232778
